account_id,customer_id,savings_account,checking_account,credit_account,credit_limit,balance,savings_amount,checking_amount
ACCT1000,1,0,0,0,0.0,0.0,0.0,0.0
ACCT1001,2,1,1,1,13134.37,8376.06,2775.84,3388.23
ACCT1002,3,0,1,0,0.0,0.0,0.0,6883.53
ACCT1003,4,0,1,0,0.0,0.0,0.0,2876.92
ACCT1004,5,0,1,1,2917.39,1667.96,0.0,1771.2
ACCT1005,6,1,1,0,0.0,0.0,2799.53,4676.01
ACCT1006,7,0,1,1,2344.65,170.3,0.0,7521.16
ACCT1007,8,0,1,1,9615.08,7029.91,0.0,5720.22
ACCT1008,9,0,1,1,14222.99,844.55,0.0,4775.46
ACCT1009,10,1,0,0,0.0,0.0,7418.06,0.0
ACCT1010,11,0,1,0,0.0,0.0,0.0,5112.55
ACCT1011,12,0,0,0,0.0,0.0,0.0,0.0
ACCT1012,13,0,1,0,0.0,0.0,0.0,1550.63
ACCT1013,14,0,1,0,0.0,0.0,0.0,4387.47
ACCT1014,15,1,0,0,0.0,0.0,1357.75,0.0
ACCT1015,16,0,1,0,0.0,0.0,0.0,6055.76
ACCT1016,17,1,0,1,14495.48,4285.68,3547.41,0.0
ACCT1017,18,1,1,0,0.0,0.0,2271.93,5768.63
ACCT1018,19,1,1,1,4545.28,3353.94,887.36,3196.18
ACCT1019,20,0,0,0,0.0,0.0,0.0,0.0
ACCT1020,21,1,1,0,0.0,0.0,6936.86,6570.21
ACCT1021,22,0,0,0,0.0,0.0,0.0,0.0
ACCT1022,23,1,1,1,3227.76,647.4,5364.88,7003.04
ACCT1023,24,1,0,1,10879.09,13367.15,2651.71,0.0
ACCT1024,25,1,0,1,2925.45,7915.52,6629.14,0.0
ACCT1025,26,1,1,1,6146.68,14894.47,2156.48,4261.37
ACCT1026,27,1,1,0,0.0,0.0,7063.91,6487.21
ACCT1027,28,1,0,1,2302.54,8307.81,4173.99,0.0
ACCT1028,29,1,1,0,0.0,0.0,9398.93,5764.75
ACCT1029,30,1,1,0,0.0,0.0,1806.45,6468.45
ACCT1030,31,0,1,1,3536.14,9440.98,0.0,7175.04
ACCT1031,32,0,0,1,11057.58,10436.23,0.0,0.0
ACCT1032,33,1,0,1,10176.26,6818.12,9284.59,0.0
ACCT1033,34,1,0,1,13407.14,9413.37,8834.72,0.0
ACCT1034,35,1,0,1,11555.92,8764.71,2950.45,0.0
ACCT1035,36,0,0,1,12445.25,13517.37,0.0,0.0
ACCT1036,37,1,0,1,5666.45,681.7,8263.61,0.0
ACCT1037,38,0,0,1,4306.71,4214.45,0.0,0.0
ACCT1038,39,0,0,0,0.0,0.0,0.0,0.0
ACCT1039,40,0,0,1,12488.85,13353.96,0.0,0.0
ACCT1040,41,0,1,1,14876.57,6834.85,0.0,728.75
ACCT1041,42,0,0,0,0.0,0.0,0.0,0.0
ACCT1042,43,1,1,1,6836.24,4160.72,9053.97,6669.5
ACCT1043,44,1,1,0,0.0,0.0,6514.46,3201.43
ACCT1044,45,1,1,0,0.0,0.0,3720.78,1452.95
ACCT1045,46,1,0,1,14099.85,5300.28,3817.49,0.0
ACCT1046,47,1,0,0,0.0,0.0,7396.58,0.0
ACCT1047,48,0,0,0,0.0,0.0,0.0,0.0
ACCT1048,49,1,0,0,0.0,0.0,8927.32,0.0
ACCT1049,50,1,1,0,0.0,0.0,7908.82,1140.11
ACCT1050,51,0,0,1,3340.61,10472.43,0.0,0.0
ACCT1051,52,1,0,0,0.0,0.0,1299.33,0.0
ACCT1052,53,0,0,1,8568.28,4642.91,0.0,0.0
ACCT1053,54,1,0,0,0.0,0.0,9036.26,0.0
ACCT1054,55,0,0,0,0.0,0.0,0.0,0.0
ACCT1055,56,1,1,0,0.0,0.0,587.37,7818.89
ACCT1056,57,1,0,0,0.0,0.0,1463.98,0.0
ACCT1057,58,0,1,1,2140.89,12338.06,0.0,2922.17
ACCT1058,59,0,0,1,13769.97,14247.0,0.0,0.0
ACCT1059,60,0,1,0,0.0,0.0,0.0,2531.24
ACCT1060,61,0,0,0,0.0,0.0,0.0,0.0
ACCT1061,62,0,0,1,14350.81,6273.65,0.0,0.0
ACCT1062,63,0,1,0,0.0,0.0,0.0,690.13
ACCT1063,64,0,1,0,0.0,0.0,0.0,7719.86
ACCT1064,65,0,1,0,0.0,0.0,0.0,6769.85
ACCT1065,66,1,0,1,7829.79,395.5,2753.87,0.0
ACCT1066,67,1,1,1,5811.74,5646.95,3591.3,3567.15
ACCT1067,68,0,0,1,6272.64,12158.3,0.0,0.0
ACCT1068,69,1,0,0,0.0,0.0,6671.51,0.0
ACCT1069,70,1,1,0,0.0,0.0,8567.62,2376.82
ACCT1070,71,1,1,1,12290.53,8911.96,6747.32,4619.2
ACCT1071,72,1,0,1,12265.04,5713.36,5898.93,0.0
ACCT1072,73,0,0,1,3185.68,14548.72,0.0,0.0
ACCT1073,74,1,1,1,8427.46,12631.78,3993.3,2599.5
ACCT1074,75,0,1,0,0.0,0.0,0.0,7661.49
ACCT1075,76,1,1,1,9143.88,7030.4,2817.9,6034.23
ACCT1076,77,1,0,0,0.0,0.0,9743.6,0.0
ACCT1077,78,1,0,1,13540.15,4101.11,4234.43,0.0
ACCT1078,79,0,0,0,0.0,0.0,0.0,0.0
ACCT1079,80,1,0,1,3521.87,12970.84,6495.82,0.0
ACCT1080,81,0,0,1,3858.89,12193.52,0.0,0.0
ACCT1081,82,1,0,1,11899.64,14995.77,5275.05,0.0
ACCT1082,83,0,1,1,10036.83,14949.55,0.0,607.95
ACCT1083,84,1,0,0,0.0,0.0,5178.92,0.0
ACCT1084,85,0,0,1,3093.39,11534.81,0.0,0.0
ACCT1085,86,0,0,0,0.0,0.0,0.0,0.0
ACCT1086,87,1,1,0,0.0,0.0,3167.34,6915.95
ACCT1087,88,0,0,0,0.0,0.0,0.0,0.0
ACCT1088,89,1,0,0,0.0,0.0,6631.99,0.0
ACCT1089,90,1,1,1,3057.53,1937.39,2182.55,1233.76
ACCT1090,91,1,0,0,0.0,0.0,9434.36,0.0
ACCT1091,92,1,0,0,0.0,0.0,9562.32,0.0
ACCT1092,93,1,0,0,0.0,0.0,9191.21,0.0
ACCT1093,94,1,0,1,6818.35,10075.51,4016.51,0.0
ACCT1094,95,1,0,1,12566.39,9271.92,646.84,0.0
ACCT1095,96,1,1,1,14314.23,5372.44,9319.03,5118.88
ACCT1096,97,1,1,1,14818.01,1703.36,4567.75,5263.2
ACCT1097,98,1,1,0,0.0,0.0,9683.22,839.78
ACCT1098,99,1,0,0,0.0,0.0,9654.39,0.0
ACCT1099,100,0,0,1,3085.51,11584.78,0.0,0.0
