transaction_id,customer_id,merchant_id,amount,timestamp,transaction_type
1,1,M0084,120.22,2/13/2025 21:41,Debit
2,1,M0080,252.44,3/12/2025 10:32,Credit
3,1,M0049,679.93,11/1/2024 15:27,Credit
4,1,M0099,594.59,2/24/2025 23:21,Credit
5,1,M0095,102.76,8/18/2024 7:12,Credit
6,1,M0059,565.63,8/6/2024 23:36,Debit
7,1,M0079,228.24,1/8/2025 4:00,Debit
8,1,M0081,811.34,8/17/2024 18:21,Credit
9,1,M0093,701.16,3/24/2025 1:47,Debit
10,1,M0018,163.92,7/15/2024 7:09,Debit
11,1,M0020,111.19,3/12/2025 12:57,Credit
12,1,M0010,365.39,3/20/2025 12:25,Debit
13,1,M0025,809.06,7/22/2024 20:39,Debit
14,1,M0013,540.87,1/24/2025 8:09,Credit
15,1,M0080,556.52,7/26/2024 8:36,Debit
16,2,M0031,200.37,12/11/2024 11:21,Credit
17,2,M0061,664.65,7/22/2024 9:07,Debit
18,2,M0028,985.37,5/7/2024 12:19,Credit
19,2,M0011,867.82,7/25/2024 0:57,Debit
20,2,M0025,458.88,5/1/2024 1:41,Debit
21,2,M0040,171.03,3/29/2025 4:02,Credit
22,2,M0014,673.47,10/26/2024 11:07,Credit
23,2,M0090,613.04,3/20/2025 14:04,Credit
24,2,M0053,171.77,2/2/2025 4:49,Debit
25,2,M0025,989.63,10/14/2024 14:36,Credit
26,2,M0078,687.77,11/28/2024 16:38,Credit
27,2,M0028,236.76,3/6/2025 9:18,Debit
28,2,M0012,407.15,7/26/2024 7:17,Credit
29,2,M0090,914,4/25/2024 19:30,Debit
30,3,M0017,658.88,1/11/2025 20:48,Debit
31,3,M0010,151.44,12/1/2024 11:53,Credit
32,3,M0086,747.54,9/15/2024 8:37,Debit
33,3,M0031,749.54,9/29/2024 3:57,Debit
34,3,M0043,368.38,3/29/2025 20:29,Debit
35,3,M0099,100,1/13/2025 20:29,Credit
36,3,M0074,161.31,9/14/2024 5:40,Debit
37,3,M0060,600.44,10/9/2024 6:54,Debit
38,4,M0030,996.16,1/23/2025 15:59,Debit
39,4,M0082,971.37,6/11/2024 7:03,Credit
40,4,M0040,683.48,11/20/2024 20:27,Debit
41,4,M0048,770.91,7/26/2024 13:04,Credit
42,4,M0008,300.57,1/2/2025 23:48,Debit
43,4,M0036,13.21,2/4/2025 7:03,Debit
44,4,M0014,972.17,10/11/2024 23:46,Credit
45,4,M0072,512.6,2/19/2025 11:44,Debit
46,4,M0065,843.25,9/18/2024 8:17,Credit
47,4,M0088,161.31,9/14/2024 12:12,Credit
48,4,M0053,543.99,2/9/2025 1:26,Credit
49,4,M0026,602.96,6/27/2024 3:44,Credit
50,4,M0065,120.75,12/30/2024 23:15,Debit
51,4,M0085,247.06,4/29/2024 14:37,Credit
52,5,M0090,734.59,9/23/2024 18:35,Credit
53,5,M0053,978.2,10/24/2024 15:28,Credit
54,5,M0007,137.11,5/12/2024 8:37,Credit
55,5,M0088,272.41,10/12/2024 6:20,Debit
56,5,M0020,964.72,6/23/2024 6:09,Credit
57,5,M0090,715.82,11/25/2024 23:22,Debit
58,6,M0023,900.62,6/20/2024 9:56,Credit
59,6,M0071,255.43,6/20/2024 21:50,Debit
60,6,M0080,30.82,5/6/2024 7:20,Credit
61,6,M0049,592.56,1/11/2025 4:11,Credit
62,6,M0030,710.76,10/21/2024 6:53,Credit
63,6,M0040,76.73,12/20/2024 3:59,Debit
64,6,M0013,80.15,2/22/2025 2:56,Debit
65,6,M0032,672.29,6/7/2024 23:27,Credit
66,6,M0075,726.12,11/23/2024 11:48,Debit
67,6,M0015,250.57,2/22/2025 21:00,Debit
68,6,M0046,198.51,10/13/2024 20:20,Debit
69,6,M0075,360.75,3/15/2025 5:18,Debit
70,7,M0067,676.63,4/2/2025 21:09,Credit
71,7,M0039,70.01,8/13/2024 19:03,Debit
72,7,M0016,802.59,6/14/2024 21:23,Credit
73,7,M0043,199.67,7/30/2024 20:35,Debit
74,7,M0021,148.78,2/7/2025 8:59,Debit
75,8,M0100,257.31,3/12/2025 10:21,Debit
76,8,M0008,809.94,8/19/2024 13:05,Credit
77,8,M0075,60.08,5/23/2024 9:31,Credit
78,8,M0044,969.31,7/4/2024 22:24,Credit
79,8,M0067,174.65,12/22/2024 22:23,Debit
80,8,M0049,221.61,2/24/2025 12:25,Credit
81,8,M0008,172.99,1/20/2025 12:53,Debit
82,8,M0034,272.55,8/28/2024 2:18,Debit
83,8,M0004,292.4,5/30/2024 18:31,Debit
84,8,M0032,163.25,4/13/2024 20:28,Credit
85,8,M0024,969.02,3/12/2025 14:11,Credit
86,8,M0068,750.5,1/6/2025 14:46,Credit
87,9,M0080,482.02,10/8/2024 12:12,Credit
88,9,M0036,66.31,2/1/2025 16:20,Credit
89,9,M0059,852.83,4/27/2024 13:04,Credit
90,9,M0095,678.46,5/25/2024 22:06,Debit
91,9,M0021,128.69,8/27/2024 20:32,Credit
92,9,M0003,583.13,9/1/2024 20:01,Credit
93,9,M0035,425.03,10/19/2024 18:49,Debit
94,9,M0016,935.36,10/6/2024 5:20,Debit
95,9,M0073,246.3,2/19/2025 2:51,Credit
96,9,M0045,674.97,12/14/2024 18:09,Debit
97,9,M0067,323.02,9/30/2024 1:00,Credit
98,9,M0051,19.22,11/15/2024 2:04,Credit
99,9,M0045,82.53,7/13/2024 23:51,Debit
100,9,M0031,141.13,4/30/2024 1:35,Credit
101,10,M0056,375.83,10/15/2024 22:28,Debit
102,10,M0012,835.41,6/23/2024 9:01,Debit
103,10,M0099,615.56,11/10/2024 15:32,Credit
104,10,M0035,671.18,5/29/2024 17:11,Debit
105,10,M0008,932.44,2/23/2025 0:47,Credit
106,10,M0100,271.82,3/25/2025 5:03,Credit
107,10,M0046,279.62,10/20/2024 21:31,Credit
108,10,M0035,720.44,3/10/2025 13:13,Debit
109,11,M0028,493.65,8/19/2024 7:21,Credit
110,11,M0033,101.38,12/13/2024 6:00,Debit
111,11,M0081,53.65,2/28/2025 22:59,Credit
112,11,M0053,640.74,8/4/2024 13:00,Credit
113,11,M0062,743.82,7/10/2024 11:06,Debit
114,11,M0009,565.3,7/29/2024 18:07,Credit
115,11,M0019,945.6,4/7/2024 3:06,Credit
116,11,M0044,550.13,7/13/2024 9:24,Debit
117,11,M0044,586.68,11/2/2024 9:28,Debit
118,11,M0080,136.17,5/19/2024 8:49,Debit
119,11,M0010,899.99,9/3/2024 13:50,Credit
120,11,M0012,899.94,9/13/2024 2:50,Credit
121,11,M0052,670.26,8/12/2024 7:14,Debit
122,12,M0075,751.98,6/30/2024 16:05,Credit
123,12,M0075,976.44,3/28/2025 20:33,Credit
124,12,M0042,882.6,2/5/2025 22:13,Credit
125,12,M0018,739.2,11/15/2024 14:52,Debit
126,12,M0022,804.21,8/21/2024 4:02,Credit
127,12,M0035,274.14,5/28/2024 11:36,Credit
128,12,M0044,388.72,10/16/2024 4:35,Debit
129,12,M0061,230.21,6/14/2024 5:22,Debit
130,12,M0022,356.16,1/21/2025 2:15,Credit
131,12,M0038,230.69,8/21/2024 12:00,Credit
132,12,M0071,404.48,8/14/2024 5:34,Credit
133,12,M0072,967.22,9/26/2024 2:24,Debit
134,12,M0078,645.07,5/20/2024 15:16,Debit
135,12,M0095,939.84,1/6/2025 20:14,Debit
136,13,M0042,584.78,11/6/2024 4:33,Credit
137,13,M0051,117.32,12/24/2024 18:28,Debit
138,13,M0067,731.26,2/16/2025 15:40,Debit
139,13,M0075,610.15,12/3/2024 17:10,Credit
140,13,M0045,391.34,3/4/2025 2:47,Credit
141,13,M0044,262.18,4/15/2024 4:22,Debit
142,13,M0094,11.67,6/9/2024 10:49,Credit
143,14,M0005,436.98,3/16/2025 5:29,Debit
144,14,M0064,626.92,5/13/2024 2:51,Credit
145,14,M0040,722.56,1/10/2025 10:24,Debit
146,14,M0082,670.22,9/20/2024 14:48,Debit
147,14,M0091,700.24,2/15/2025 0:15,Credit
148,14,M0051,199.92,6/14/2024 21:31,Debit
149,14,M0063,680.54,11/21/2024 5:49,Debit
150,14,M0012,412.01,5/23/2024 10:39,Credit
151,14,M0038,310.84,7/16/2024 23:42,Debit
152,14,M0079,787.9,12/22/2024 21:53,Debit
153,15,M0014,447.37,11/22/2024 2:08,Credit
154,15,M0099,516.06,9/2/2024 8:50,Credit
155,15,M0024,662.26,11/12/2024 18:34,Debit
156,15,M0069,102.45,5/11/2024 2:26,Credit
157,15,M0062,676.07,10/2/2024 13:01,Credit
158,15,M0009,155.88,2/15/2025 12:37,Credit
159,15,M0002,984.1,1/5/2025 16:25,Credit
160,15,M0006,460.86,8/31/2024 12:19,Credit
161,15,M0098,721.16,11/10/2024 17:30,Debit
162,15,M0056,405.66,4/18/2024 16:05,Credit
163,15,M0061,893.73,12/28/2024 8:59,Credit
164,15,M0049,780.64,5/28/2024 6:25,Credit
165,16,M0020,469.9,9/6/2024 10:59,Credit
166,16,M0068,918.3,4/30/2024 18:46,Debit
167,16,M0022,142.01,5/31/2024 10:04,Debit
168,16,M0042,950.54,3/27/2025 15:57,Debit
169,16,M0016,832.26,5/18/2024 2:06,Debit
170,16,M0024,898.24,10/3/2024 13:00,Debit
171,16,M0095,455.57,11/16/2024 2:53,Credit
172,16,M0029,841.46,8/19/2024 9:30,Debit
173,16,M0091,630.48,4/11/2024 23:27,Debit
174,16,M0013,86.71,2/14/2025 1:22,Credit
175,16,M0073,279,6/27/2024 6:33,Credit
176,16,M0046,146.99,6/15/2024 16:45,Debit
177,16,M0051,697.01,5/10/2024 20:12,Credit
178,17,M0058,420.72,8/9/2024 8:41,Debit
179,17,M0023,421.62,6/26/2024 8:32,Debit
180,17,M0073,395.58,3/23/2025 23:09,Credit
181,17,M0080,858.16,6/7/2024 14:05,Debit
182,17,M0002,482.21,8/29/2024 20:40,Debit
183,17,M0013,755.94,5/24/2024 23:20,Debit
184,18,M0094,750.04,1/4/2025 13:04,Credit
185,18,M0090,493.35,1/23/2025 8:13,Debit
186,18,M0058,490.79,5/20/2024 5:04,Debit
187,18,M0083,672.18,3/10/2025 11:13,Debit
188,18,M0027,726.94,6/13/2024 8:57,Debit
189,18,M0049,920.35,6/3/2024 3:38,Credit
190,18,M0024,907.86,5/21/2024 18:22,Credit
191,18,M0091,93.11,6/10/2024 23:12,Credit
192,18,M0090,868.18,7/31/2024 10:58,Credit
193,18,M0066,267.55,3/15/2025 17:20,Credit
194,18,M0010,460.15,10/23/2024 6:05,Debit
195,18,M0076,285.47,12/17/2024 3:21,Debit
196,18,M0077,259.75,3/7/2025 7:16,Debit
197,19,M0072,751.53,10/8/2024 14:47,Debit
198,19,M0048,231.98,7/26/2024 0:16,Credit
199,19,M0016,756.69,2/25/2025 18:55,Credit
200,19,M0058,840.84,2/9/2025 1:54,Credit
201,19,M0067,246.16,12/15/2024 0:26,Credit
202,20,M0069,948.28,1/17/2025 2:23,Debit
203,20,M0005,769.23,5/17/2024 23:02,Credit
204,20,M0021,780.01,1/23/2025 18:05,Debit
205,20,M0053,117.02,12/3/2024 3:58,Debit
206,20,M0015,580.04,11/9/2024 10:08,Debit
207,20,M0010,942.06,6/18/2024 20:15,Credit
208,20,M0068,596.18,4/5/2024 7:53,Credit
209,20,M0058,110.88,9/13/2024 14:26,Debit
210,20,M0049,851.79,1/17/2025 15:17,Credit
211,20,M0024,798.26,5/13/2024 5:35,Credit
212,20,M0073,353.73,2/13/2025 1:32,Debit
213,20,M0079,78.27,1/17/2025 0:43,Debit
214,20,M0054,22.53,10/17/2024 22:00,Debit
215,20,M0022,114.48,7/24/2024 22:34,Debit
216,21,M0092,441.13,11/22/2024 13:09,Debit
217,21,M0100,619.75,4/23/2024 17:44,Debit
218,21,M0089,470.23,4/3/2025 12:09,Debit
219,21,M0065,329.08,11/8/2024 10:52,Credit
220,21,M0007,286.14,10/8/2024 0:08,Credit
221,21,M0042,752.97,2/3/2025 8:13,Debit
222,21,M0079,343.03,8/30/2024 22:38,Debit
223,22,M0026,492.67,9/30/2024 9:12,Debit
224,22,M0043,346.94,10/28/2024 11:20,Debit
225,22,M0015,560.23,5/2/2024 4:52,Credit
226,22,M0095,94.76,10/2/2024 1:40,Debit
227,22,M0029,493.69,4/19/2024 18:59,Credit
228,22,M0043,693.7,12/28/2024 0:24,Debit
229,22,M0016,453.69,9/20/2024 0:01,Credit
230,23,M0027,229.38,9/17/2024 5:56,Credit
231,23,M0094,313.14,5/3/2024 4:12,Debit
232,23,M0072,478.53,5/23/2024 12:21,Debit
233,23,M0035,431.25,1/8/2025 12:20,Debit
234,23,M0071,358.29,7/8/2024 14:09,Debit
235,23,M0087,313.56,6/18/2024 8:43,Credit
236,23,M0049,724.07,10/10/2024 15:26,Credit
237,23,M0053,745.45,9/25/2024 19:22,Credit
238,23,M0020,199.63,4/6/2024 6:41,Debit
239,24,M0020,727.34,5/29/2024 21:49,Debit
240,24,M0039,980.71,2/20/2025 1:50,Credit
241,24,M0067,303.28,6/16/2024 11:22,Credit
242,24,M0023,309.24,10/28/2024 18:37,Credit
243,24,M0009,281.57,5/12/2024 23:19,Debit
244,24,M0041,700.44,2/24/2025 18:50,Debit
245,24,M0046,111.56,12/25/2024 5:44,Debit
246,24,M0036,474.7,12/1/2024 22:15,Debit
247,24,M0029,192.52,10/21/2024 6:24,Debit
248,25,M0021,122.95,7/1/2024 12:40,Debit
249,25,M0054,496.83,8/28/2024 22:33,Credit
250,25,M0093,160.21,9/23/2024 21:38,Debit
251,25,M0046,94.33,1/14/2025 6:02,Credit
252,25,M0002,562.49,8/10/2024 2:07,Credit
253,25,M0038,777.94,8/8/2024 8:08,Debit
254,25,M0058,909.42,5/29/2024 14:29,Debit
255,25,M0042,312.33,9/2/2024 5:42,Credit
256,25,M0033,613.53,5/12/2024 22:24,Credit
257,25,M0011,948.11,9/24/2024 5:24,Credit
258,25,M0086,272,2/19/2025 17:33,Credit
259,25,M0016,247.47,8/19/2024 16:41,Credit
260,26,M0060,12.65,12/9/2024 7:25,Debit
261,26,M0023,298.35,2/22/2025 3:17,Debit
262,26,M0014,709.89,10/22/2024 4:57,Debit
263,26,M0026,80.47,1/26/2025 20:55,Debit
264,26,M0027,789.95,3/28/2025 1:27,Credit
265,26,M0082,430.89,1/6/2025 13:52,Credit
266,26,M0007,651.16,4/20/2024 9:45,Credit
267,27,M0082,69.04,9/5/2024 15:20,Debit
268,27,M0044,599.09,7/31/2024 5:52,Debit
269,27,M0047,444.76,11/26/2024 16:25,Debit
270,27,M0008,702.74,7/24/2024 0:14,Debit
271,27,M0030,443.38,5/31/2024 23:44,Credit
272,27,M0001,890.53,11/13/2024 16:04,Debit
273,28,M0017,257.86,11/15/2024 20:24,Credit
274,28,M0029,962.29,2/21/2025 15:18,Credit
275,28,M0047,999.58,6/29/2024 20:11,Debit
276,28,M0090,580.48,2/16/2025 5:59,Credit
277,28,M0083,475.8,8/26/2024 16:47,Debit
278,28,M0033,916.91,9/20/2024 5:18,Debit
279,28,M0095,638.44,5/19/2024 4:45,Credit
280,28,M0098,475.31,8/22/2024 1:19,Debit
281,28,M0014,327.85,5/26/2024 15:02,Credit
282,28,M0075,336.51,3/11/2025 21:03,Debit
283,28,M0098,295.34,7/15/2024 14:50,Credit
284,28,M0089,460.28,2/2/2025 20:29,Debit
285,28,M0061,330.04,11/30/2024 15:54,Debit
286,28,M0068,866.26,5/3/2024 0:52,Credit
287,29,M0014,870.67,11/1/2024 20:23,Debit
288,29,M0010,63.66,11/24/2024 7:21,Debit
289,29,M0025,626.41,12/2/2024 11:25,Debit
290,29,M0066,762.39,5/1/2024 21:05,Debit
291,29,M0092,553.73,3/11/2025 0:36,Debit
292,29,M0064,882.04,5/27/2024 15:31,Credit
293,29,M0003,38.58,12/25/2024 10:14,Credit
294,29,M0040,712.68,12/13/2024 13:35,Credit
295,29,M0009,556.73,4/10/2024 6:48,Credit
296,29,M0003,992.33,4/8/2024 19:35,Debit
297,29,M0025,947.59,4/23/2024 17:39,Credit
298,29,M0066,503.39,10/31/2024 17:53,Debit
299,29,M0055,513.78,9/1/2024 15:48,Debit
300,29,M0052,836.38,5/30/2024 7:25,Credit
301,29,M0093,462.22,1/27/2025 5:39,Debit
302,30,M0044,922.65,2/14/2025 22:31,Credit
303,30,M0018,865.39,11/21/2024 18:48,Debit
304,30,M0080,346.48,2/10/2025 14:20,Debit
305,30,M0072,822.34,1/21/2025 13:17,Debit
306,30,M0020,839.1,8/30/2024 11:29,Debit
307,30,M0095,866.61,12/4/2024 8:20,Debit
308,30,M0057,351.67,2/19/2025 23:29,Debit
309,30,M0018,460.79,11/25/2024 18:33,Credit
310,31,M0025,576.08,2/10/2025 15:44,Debit
311,31,M0099,53.21,6/26/2024 7:47,Debit
312,31,M0090,708.18,8/31/2024 8:29,Debit
313,31,M0075,392.22,11/5/2024 13:29,Credit
314,31,M0043,500.38,3/16/2025 10:13,Credit
315,31,M0097,507.27,9/5/2024 19:45,Debit
316,31,M0007,871,10/11/2024 16:50,Debit
317,31,M0004,108.71,6/7/2024 20:51,Credit
318,32,M0074,415.88,6/30/2024 7:22,Credit
319,32,M0079,84.08,5/8/2024 21:28,Debit
320,32,M0022,345.18,9/30/2024 12:59,Debit
321,32,M0055,653.34,3/1/2025 6:34,Debit
322,32,M0051,853.82,5/2/2024 11:43,Debit
323,32,M0053,954.6,10/4/2024 8:54,Debit
324,32,M0004,873.66,4/20/2024 8:20,Credit
325,33,M0003,634.85,2/22/2025 1:24,Credit
326,33,M0059,749.3,9/6/2024 13:10,Credit
327,33,M0013,762.77,9/17/2024 0:21,Credit
328,33,M0093,449.24,10/20/2024 21:13,Debit
329,33,M0035,904.39,10/29/2024 20:03,Debit
330,33,M0020,798.18,12/14/2024 6:18,Debit
331,33,M0046,381.09,5/27/2024 13:03,Credit
332,33,M0093,535.85,4/11/2024 16:45,Credit
333,34,M0054,183.32,8/19/2024 6:13,Debit
334,34,M0018,623.51,10/18/2024 19:29,Debit
335,34,M0024,913.7,2/11/2025 22:17,Credit
336,34,M0050,466.54,4/29/2024 7:25,Debit
337,34,M0083,262.77,9/9/2024 11:14,Debit
338,34,M0089,902.2,8/22/2024 13:04,Credit
339,34,M0081,83.12,4/8/2024 10:31,Debit
340,35,M0032,962.41,2/8/2025 4:04,Debit
341,35,M0018,462.27,7/22/2024 5:09,Credit
342,35,M0030,999.38,6/4/2024 7:30,Debit
343,35,M0001,115.59,10/20/2024 9:40,Debit
344,35,M0020,579.06,4/25/2024 5:37,Debit
345,35,M0079,31.72,3/10/2025 17:08,Debit
346,35,M0046,281.74,12/14/2024 16:57,Credit
347,35,M0059,911.51,6/12/2024 6:00,Debit
348,35,M0093,834.51,5/19/2024 19:54,Credit
349,35,M0087,610.99,5/29/2024 23:49,Credit
350,35,M0009,640.25,4/19/2024 13:46,Debit
351,35,M0028,680.99,6/11/2024 22:04,Credit
352,35,M0086,631.97,11/28/2024 17:02,Credit
353,35,M0002,315.84,4/15/2024 18:16,Credit
354,35,M0041,583.78,9/7/2024 4:35,Credit
355,36,M0094,910.53,5/20/2024 14:39,Debit
356,36,M0063,183.88,5/17/2024 8:59,Debit
357,36,M0033,535.54,8/5/2024 20:52,Credit
358,36,M0097,264.4,11/10/2024 9:38,Debit
359,36,M0087,967.71,3/12/2025 0:29,Debit
360,36,M0085,806.19,4/22/2024 18:17,Credit
361,37,M0057,756.61,12/29/2024 2:39,Debit
362,37,M0017,967.6,9/5/2024 23:03,Debit
363,37,M0004,99.4,8/9/2024 2:37,Credit
364,37,M0074,271.81,9/20/2024 6:32,Debit
365,37,M0073,374.9,3/18/2025 16:44,Debit
366,37,M0078,588.71,8/9/2024 0:08,Debit
367,37,M0009,117.26,5/17/2024 12:37,Debit
368,38,M0070,623.35,4/23/2024 22:55,Debit
369,38,M0054,916.1,11/25/2024 22:37,Credit
370,38,M0024,639.05,2/18/2025 8:43,Debit
371,38,M0059,652.75,6/18/2024 20:02,Credit
372,38,M0008,54.89,9/9/2024 1:44,Debit
373,39,M0073,124.96,3/8/2025 11:35,Credit
374,39,M0080,394.76,10/6/2024 8:58,Debit
375,39,M0068,591.47,12/5/2024 16:45,Credit
376,39,M0077,886.56,5/1/2024 18:21,Credit
377,39,M0061,835.36,9/3/2024 15:01,Debit
378,39,M0033,939.66,10/31/2024 21:16,Credit
379,39,M0090,693.38,7/6/2024 7:25,Debit
380,39,M0034,450.25,7/19/2024 13:56,Debit
381,39,M0081,108.36,6/18/2024 16:05,Debit
382,39,M0037,549.02,12/24/2024 1:36,Debit
383,39,M0067,69.94,3/30/2025 1:27,Credit
384,39,M0021,968.52,10/8/2024 11:29,Debit
385,40,M0094,666.14,10/25/2024 20:53,Credit
386,40,M0078,60.07,5/9/2024 21:10,Credit
387,40,M0037,988.93,7/24/2024 0:58,Credit
388,40,M0055,77.92,8/23/2024 13:16,Credit
389,40,M0049,590.52,9/20/2024 4:28,Credit
390,40,M0051,335.27,2/14/2025 2:00,Credit
391,41,M0041,859.82,12/22/2024 23:34,Credit
392,41,M0011,544.81,8/29/2024 8:43,Credit
393,41,M0004,118.83,10/24/2024 3:59,Credit
394,41,M0049,140.49,1/23/2025 18:24,Credit
395,41,M0083,592.96,11/24/2024 10:26,Credit
396,41,M0050,272.71,9/7/2024 23:18,Debit
397,41,M0064,530.82,8/18/2024 22:47,Credit
398,41,M0100,481.48,4/5/2024 2:51,Debit
399,41,M0032,518.11,2/1/2025 19:37,Debit
400,42,M0003,229.33,6/5/2024 16:17,Credit
401,42,M0094,729.97,2/9/2025 18:09,Debit
402,42,M0094,463.46,9/7/2024 16:46,Credit
403,42,M0049,998.6,11/21/2024 12:26,Debit
404,42,M0073,432.01,7/16/2024 17:28,Debit
405,42,M0081,715.28,7/7/2024 21:05,Credit
406,42,M0098,900.27,3/29/2025 2:10,Credit
407,42,M0010,75.03,2/5/2025 0:28,Debit
408,42,M0022,387.1,6/3/2024 2:29,Debit
409,42,M0084,459.18,10/1/2024 22:01,Debit
410,42,M0061,108.19,2/1/2025 4:23,Credit
411,42,M0008,854.26,9/21/2024 16:46,Credit
412,42,M0006,435.77,11/28/2024 19:39,Debit
413,43,M0048,829.15,2/20/2025 16:59,Debit
414,43,M0056,732.32,5/28/2024 1:49,Debit
415,43,M0037,319.4,1/19/2025 21:09,Debit
416,43,M0059,954.06,11/10/2024 20:28,Debit
417,43,M0051,76.46,8/7/2024 0:58,Credit
418,43,M0052,102.3,11/3/2024 18:43,Debit
419,43,M0094,813.65,9/26/2024 4:32,Credit
420,43,M0072,590.6,6/28/2024 4:11,Debit
421,43,M0043,673.31,8/23/2024 6:40,Debit
422,43,M0003,874.87,10/19/2024 23:31,Debit
423,44,M0087,968.71,2/13/2025 18:23,Debit
424,44,M0051,358.13,7/13/2024 22:01,Credit
425,44,M0075,163.18,9/9/2024 22:49,Credit
426,44,M0071,848.8,4/28/2024 0:52,Debit
427,44,M0099,123.74,5/24/2024 3:03,Credit
428,45,M0030,846.7,1/15/2025 5:25,Credit
429,45,M0077,612.9,6/30/2024 13:52,Debit
430,45,M0008,38.66,9/4/2024 0:25,Debit
431,45,M0098,922.32,6/6/2024 7:36,Credit
432,45,M0063,189.59,5/1/2024 17:24,Debit
433,45,M0019,78.89,11/23/2024 5:54,Credit
434,45,M0095,100.84,5/21/2024 15:50,Credit
435,45,M0014,382.43,4/24/2024 13:28,Debit
436,45,M0005,165.84,4/21/2024 10:51,Debit
437,45,M0016,779.07,4/2/2025 22:40,Credit
438,45,M0017,884.51,3/5/2025 7:54,Credit
439,46,M0049,59.26,1/11/2025 13:48,Debit
440,46,M0046,448.68,12/11/2024 16:49,Debit
441,46,M0034,611.01,2/17/2025 1:32,Debit
442,46,M0050,223.41,2/8/2025 0:48,Credit
443,46,M0005,351.72,3/13/2025 11:20,Debit
444,46,M0083,681.44,8/9/2024 13:08,Debit
445,46,M0029,531.66,12/21/2024 3:35,Credit
446,46,M0051,228.31,10/29/2024 22:09,Credit
447,46,M0086,17.61,7/21/2024 3:52,Credit
448,46,M0099,769.68,8/19/2024 23:03,Debit
449,46,M0026,296.55,2/7/2025 9:58,Credit
450,46,M0095,502.41,4/28/2024 15:54,Credit
451,46,M0005,137.89,7/15/2024 11:59,Credit
452,46,M0005,505.26,12/11/2024 0:38,Debit
453,47,M0018,403.1,3/3/2025 13:42,Credit
454,47,M0064,441.86,3/19/2025 14:47,Credit
455,47,M0090,863.49,12/29/2024 7:41,Debit
456,47,M0097,577.67,2/22/2025 6:40,Debit
457,47,M0046,296.62,5/25/2024 19:21,Credit
458,47,M0082,966.54,10/29/2024 16:52,Debit
459,48,M0054,97.25,7/22/2024 3:06,Credit
460,48,M0083,250.88,10/26/2024 20:49,Debit
461,48,M0095,528.72,5/3/2024 20:45,Debit
462,48,M0078,748.35,11/14/2024 16:08,Debit
463,48,M0049,781.33,3/18/2025 20:16,Credit
464,48,M0024,535.3,1/31/2025 22:35,Debit
465,48,M0034,357.59,6/18/2024 2:41,Credit
466,48,M0039,243.91,4/17/2024 20:24,Debit
467,48,M0068,205.3,2/10/2025 12:25,Credit
468,48,M0045,762.61,7/11/2024 7:44,Credit
469,49,M0020,951.78,12/21/2024 21:43,Debit
470,49,M0062,469.31,8/16/2024 1:49,Debit
471,49,M0058,684.32,2/12/2025 8:31,Debit
472,49,M0034,865.6,12/20/2024 13:21,Debit
473,49,M0086,159.45,7/3/2024 22:53,Debit
474,49,M0073,447.79,10/17/2024 7:03,Debit
475,49,M0020,595.51,6/7/2024 21:30,Credit
476,50,M0053,467.13,8/21/2024 6:09,Credit
477,50,M0032,375.05,9/4/2024 5:12,Credit
478,50,M0047,648.22,7/28/2024 3:45,Credit
479,50,M0032,618.86,11/20/2024 0:00,Debit
480,50,M0036,468.08,3/6/2025 22:42,Credit
481,50,M0026,455.24,12/24/2024 17:22,Credit
482,50,M0024,328.31,1/9/2025 1:27,Credit
483,50,M0037,958.15,10/20/2024 10:42,Credit
484,50,M0022,812.86,11/9/2024 8:58,Debit
485,51,M0100,509.5,1/13/2025 6:48,Credit
486,51,M0073,255.27,11/23/2024 21:10,Debit
487,51,M0057,528.83,8/17/2024 10:50,Credit
488,51,M0025,370.26,3/1/2025 6:06,Debit
