transaction_id,customer_id,merchant_id,amount,timestamp,transaction_type
489,51,M0047,414.68,5/4/2024 1:20,Credit
490,51,M0068,791.33,10/1/2024 10:41,Debit
491,52,M0057,336.39,1/15/2025 8:12,Debit
492,52,M0083,291.31,1/8/2025 11:46,Credit
493,52,M0046,340.03,5/17/2024 22:25,Credit
494,52,M0068,917.58,5/12/2024 19:07,Debit
495,52,M0033,137.66,6/18/2024 7:18,Credit
496,52,M0081,316.49,11/29/2024 22:36,Debit
497,53,M0093,673.42,10/25/2024 10:04,Credit
498,53,M0027,649.56,5/29/2024 10:00,Debit
499,53,M0011,28.05,5/20/2024 12:03,Credit
500,53,M0053,951.66,7/5/2024 11:38,Debit
501,53,M0061,200.09,7/7/2024 11:00,Credit
502,53,M0004,86.39,9/28/2024 19:58,Credit
503,53,M0008,512.61,8/14/2024 3:23,Credit
504,54,M0015,343.4,4/26/2024 10:53,Credit
505,54,M0057,601.27,6/7/2024 14:12,Credit
506,54,M0054,189.04,12/14/2024 22:42,Credit
507,54,M0037,723.97,7/23/2024 18:26,Debit
508,54,M0076,370.66,12/18/2024 0:08,Credit
509,54,M0035,969.89,8/12/2024 13:09,Debit
510,54,M0095,754.87,11/17/2024 18:55,Debit
511,54,M0067,241.66,6/28/2024 1:28,Debit
512,54,M0059,965.94,7/30/2024 17:12,Debit
513,54,M0027,904.93,8/6/2024 22:50,Debit
514,54,M0075,681.52,6/29/2024 11:16,Debit
515,54,M0018,467.06,1/7/2025 8:35,Debit
516,54,M0100,507.88,7/30/2024 1:28,Credit
517,54,M0088,818.72,12/31/2024 14:51,Credit
518,54,M0041,874.27,4/22/2024 2:09,Debit
519,55,M0093,559,11/24/2024 19:21,Credit
520,55,M0011,292.21,9/18/2024 17:59,Credit
521,55,M0002,280.06,4/20/2024 1:50,Credit
522,55,M0040,832.74,1/15/2025 8:16,Credit
523,55,M0044,818.54,4/23/2024 7:18,Credit
524,55,M0039,420.75,8/23/2024 11:40,Debit
525,55,M0006,243.42,9/26/2024 13:11,Debit
526,55,M0100,232.29,3/25/2025 10:25,Credit
527,55,M0079,840.78,10/12/2024 8:20,Debit
528,55,M0027,793.47,10/7/2024 23:30,Credit
529,56,M0071,918.22,8/30/2024 4:34,Credit
530,56,M0028,761.25,4/20/2024 1:02,Debit
531,56,M0034,619.19,2/21/2025 9:16,Credit
532,56,M0064,263.36,2/11/2025 14:49,Credit
533,56,M0022,553.32,3/21/2025 19:50,Debit
534,56,M0020,120.07,3/18/2025 2:44,Credit
535,56,M0078,308.14,10/17/2024 12:35,Credit
536,56,M0012,425.63,9/26/2024 18:53,Debit
537,56,M0050,72.18,9/5/2024 15:35,Debit
538,57,M0091,540.69,4/12/2024 0:44,Credit
539,57,M0013,721.36,11/6/2024 20:36,Debit
540,57,M0099,11.55,12/18/2024 20:05,Credit
541,57,M0004,574.96,10/23/2024 23:06,Credit
542,57,M0001,528.25,2/1/2025 13:54,Credit
543,57,M0027,953.87,5/4/2024 16:55,Credit
544,57,M0061,396.55,9/10/2024 23:51,Credit
545,57,M0066,639.31,8/3/2024 15:44,Debit
546,57,M0072,749.84,7/3/2024 15:15,Credit
547,57,M0046,351.35,7/9/2024 19:45,Credit
548,57,M0038,773.79,7/18/2024 2:55,Debit
549,57,M0061,142.08,3/5/2025 9:34,Debit
550,57,M0041,815.37,1/30/2025 2:32,Debit
551,57,M0001,981.01,12/28/2024 3:51,Credit
552,58,M0095,72.47,7/9/2024 18:48,Debit
553,58,M0063,46.61,3/30/2025 11:46,Credit
554,58,M0024,793.2,5/14/2024 17:12,Debit
555,58,M0090,934.04,9/17/2024 12:29,Debit
556,58,M0081,989.23,7/12/2024 12:46,Debit
557,58,M0018,260.78,3/10/2025 9:00,Credit
558,58,M0039,293.25,10/7/2024 10:49,Credit
559,59,M0074,338.61,1/20/2025 5:34,Debit
560,59,M0082,442.58,10/20/2024 23:15,Debit
561,59,M0063,895.69,10/24/2024 11:02,Debit
562,59,M0093,973.99,5/27/2024 20:27,Debit
563,59,M0089,373.67,10/29/2024 3:19,Debit
564,59,M0086,803.14,11/17/2024 20:54,Debit
565,59,M0057,88.14,10/20/2024 7:16,Credit
566,59,M0083,550.02,6/1/2024 21:38,Credit
567,59,M0069,89.27,8/19/2024 15:41,Debit
568,59,M0007,313.43,8/9/2024 15:38,Debit
569,59,M0061,174.98,8/11/2024 23:36,Debit
570,59,M0087,452.66,4/18/2024 4:39,Debit
571,59,M0074,618.7,3/17/2025 4:24,Debit
572,59,M0014,643.07,6/24/2024 19:37,Credit
573,59,M0004,84.29,6/13/2024 3:04,Debit
574,60,M0045,517.96,7/5/2024 22:41,Credit
575,60,M0015,953.26,6/24/2024 16:19,Debit
576,60,M0070,44.45,1/23/2025 9:14,Credit
577,60,M0079,780.73,2/11/2025 16:18,Debit
578,60,M0049,389.03,7/2/2024 2:35,Credit
579,60,M0033,609.04,6/17/2024 11:23,Debit
580,60,M0055,949.34,12/14/2024 10:57,Debit
581,60,M0048,765.45,6/14/2024 21:29,Credit
582,60,M0063,534.17,3/25/2025 21:57,Debit
583,60,M0008,653.07,10/8/2024 7:03,Credit
584,61,M0003,738.32,3/18/2025 5:30,Debit
585,61,M0044,914.41,1/22/2025 8:48,Debit
586,61,M0016,777.21,11/30/2024 21:49,Debit
587,61,M0096,222.42,5/30/2024 4:32,Debit
588,61,M0099,697.04,10/21/2024 6:31,Credit
589,62,M0014,144.37,1/19/2025 21:00,Debit
590,62,M0037,180.93,6/29/2024 23:06,Debit
591,62,M0046,997.29,2/19/2025 15:24,Debit
592,62,M0048,671.16,5/19/2024 12:56,Credit
593,62,M0085,554.5,1/2/2025 5:11,Debit
594,62,M0066,852.85,5/9/2024 7:45,Credit
595,63,M0014,513.67,10/24/2024 5:01,Credit
596,63,M0060,794.15,11/22/2024 10:10,Debit
597,63,M0095,36.02,1/22/2025 1:11,Debit
598,63,M0014,472.73,7/24/2024 23:05,Credit
599,63,M0097,615.83,11/1/2024 2:33,Credit
600,63,M0014,316.2,2/10/2025 6:14,Debit
601,63,M0068,530.44,11/21/2024 7:35,Debit
602,63,M0003,825.11,12/25/2024 7:43,Credit
603,63,M0008,972.66,4/4/2024 3:49,Credit
604,63,M0043,455.47,6/18/2024 22:49,Debit
605,64,M0020,879.18,12/3/2024 22:25,Credit
606,64,M0033,770.1,5/18/2024 2:56,Debit
607,64,M0095,507.84,3/26/2025 12:00,Credit
608,64,M0058,833.08,7/12/2024 21:10,Credit
609,64,M0038,311.08,12/27/2024 4:41,Debit
610,64,M0004,935.39,12/19/2024 12:34,Debit
611,64,M0059,948.01,10/21/2024 13:46,Debit
612,65,M0039,258.1,3/1/2025 1:43,Debit
613,65,M0058,133.92,8/18/2024 5:56,Credit
614,65,M0020,507.55,8/21/2024 11:55,Credit
615,65,M0092,179.49,6/30/2024 17:27,Debit
616,65,M0022,844.1,6/2/2024 8:53,Credit
617,65,M0046,826.98,11/20/2024 11:57,Credit
618,66,M0042,949.06,1/11/2025 11:30,Debit
619,66,M0057,654.62,1/15/2025 1:27,Debit
620,66,M0096,621.93,3/29/2025 9:27,Debit
621,66,M0035,890.11,4/12/2024 15:02,Debit
622,66,M0022,645.49,7/30/2024 19:24,Debit
623,67,M0049,806.64,12/9/2024 18:17,Debit
624,67,M0087,304.46,11/3/2024 15:19,Credit
625,67,M0035,166.5,2/25/2025 11:44,Debit
626,67,M0045,469.8,10/5/2024 3:30,Credit
627,67,M0073,319.46,3/1/2025 9:47,Debit
628,67,M0032,736.86,6/30/2024 13:03,Debit
629,67,M0045,975.62,8/3/2024 2:41,Debit
630,67,M0023,519.83,9/30/2024 0:57,Debit
631,68,M0067,471.81,4/3/2025 23:27,Debit
632,68,M0074,255.44,11/5/2024 11:39,Credit
633,68,M0059,297.31,8/27/2024 13:11,Debit
634,68,M0059,255.79,1/2/2025 2:18,Credit
635,68,M0071,815.34,5/19/2024 3:53,Debit
636,68,M0076,197.94,2/18/2025 21:05,Debit
637,68,M0097,996.01,8/18/2024 6:15,Debit
638,68,M0068,880.28,12/17/2024 5:33,Credit
639,69,M0035,945.78,3/7/2025 3:24,Debit
640,69,M0018,967.02,6/8/2024 14:48,Debit
641,69,M0021,58.17,3/11/2025 1:30,Debit
642,69,M0004,601.54,9/23/2024 5:16,Debit
643,69,M0039,292.89,10/14/2024 19:37,Credit
644,69,M0096,436.62,2/17/2025 9:38,Debit
645,70,M0027,372.28,12/23/2024 14:39,Credit
646,70,M0067,574.58,2/3/2025 10:21,Debit
647,70,M0044,557.69,3/11/2025 12:30,Debit
648,70,M0016,509.21,12/7/2024 19:51,Debit
649,70,M0011,827.06,7/5/2024 23:58,Credit
650,70,M0040,137.38,5/11/2024 1:19,Debit
651,70,M0033,379.47,2/16/2025 19:47,Debit
652,70,M0095,757.42,9/1/2024 11:26,Debit
653,70,M0060,505.08,12/26/2024 20:35,Credit
654,70,M0072,145.67,8/22/2024 3:36,Debit
655,70,M0090,524.14,6/23/2024 21:32,Credit
656,71,M0062,932.06,5/6/2024 11:20,Credit
657,71,M0064,399.03,10/26/2024 5:12,Debit
658,71,M0057,597.79,7/14/2024 6:51,Debit
659,71,M0031,711.65,11/13/2024 19:07,Debit
660,71,M0059,817.59,1/11/2025 2:38,Debit
661,71,M0031,677.07,6/18/2024 9:47,Debit
662,71,M0025,798.79,3/16/2025 19:40,Credit
663,71,M0059,600.94,10/25/2024 4:04,Credit
664,71,M0020,724.19,6/15/2024 4:58,Debit
665,71,M0017,178.81,5/16/2024 11:50,Debit
666,72,M0015,823.44,5/9/2024 23:35,Credit
667,72,M0090,576.84,3/4/2025 18:13,Credit
668,72,M0056,198.88,8/8/2024 20:08,Debit
669,72,M0080,424.59,4/29/2024 5:07,Credit
670,72,M0024,416.27,1/30/2025 4:16,Debit
671,72,M0007,874.09,6/14/2024 8:51,Credit
672,72,M0009,708.72,11/16/2024 19:55,Credit
673,73,M0040,331.8,3/26/2025 1:16,Debit
674,73,M0033,530.22,11/18/2024 4:17,Credit
675,73,M0091,465.07,2/8/2025 23:17,Debit
676,73,M0079,550.81,4/2/2025 17:45,Debit
677,73,M0023,613.98,12/1/2024 19:54,Credit
678,73,M0034,286.22,6/11/2024 22:09,Credit
679,73,M0084,942.07,10/2/2024 16:01,Debit
680,73,M0034,707.85,3/21/2025 4:58,Debit
681,73,M0090,323.87,12/13/2024 7:40,Debit
682,73,M0032,294.91,6/14/2024 17:04,Debit
683,73,M0073,896.8,8/27/2024 23:24,Debit
684,73,M0078,955.06,6/5/2024 15:37,Credit
685,73,M0093,297.55,2/8/2025 22:16,Credit
686,74,M0092,924.77,7/31/2024 10:01,Debit
687,74,M0038,749.87,4/7/2024 21:30,Credit
688,74,M0046,829.67,10/28/2024 5:58,Debit
689,74,M0015,145.9,3/2/2025 18:31,Credit
690,74,M0053,250.03,9/12/2024 16:38,Credit
691,74,M0081,641.57,8/18/2024 9:22,Credit
692,74,M0093,419.17,4/26/2024 13:34,Debit
693,74,M0028,109.54,12/14/2024 7:09,Credit
694,74,M0032,15.13,4/10/2024 9:30,Credit
695,74,M0094,412.84,5/19/2024 12:29,Debit
696,75,M0051,207.46,7/10/2024 5:46,Debit
697,75,M0053,292.56,9/1/2024 5:13,Credit
698,75,M0067,655.78,6/11/2024 3:39,Credit
699,75,M0077,914.1,12/28/2024 1:07,Debit
700,75,M0099,883.42,3/11/2025 1:17,Credit
701,75,M0041,997.2,9/18/2024 21:48,Debit
702,75,M0056,194.45,1/31/2025 9:34,Debit
703,75,M0031,877.98,1/16/2025 23:38,Debit
704,75,M0002,572.28,2/23/2025 22:46,Debit
705,75,M0012,291.72,11/4/2024 1:07,Debit
706,75,M0041,890.37,5/20/2024 3:27,Debit
707,75,M0091,280.11,3/2/2025 7:39,Credit
708,75,M0059,337.38,11/25/2024 10:11,Debit
709,75,M0058,651.8,2/17/2025 14:03,Credit
710,75,M0077,23.94,8/23/2024 16:07,Debit
711,76,M0073,677.66,4/15/2024 6:52,Credit
712,76,M0043,614.84,9/15/2024 4:06,Debit
713,76,M0019,828.72,8/3/2024 2:51,Debit
714,76,M0019,95.87,11/2/2024 6:34,Credit
715,76,M0011,192.93,2/9/2025 11:48,Debit
716,76,M0068,330.37,7/28/2024 6:44,Credit
717,76,M0025,268.18,3/29/2025 15:07,Debit
718,76,M0022,756.22,6/27/2024 8:51,Debit
719,76,M0045,586.64,12/12/2024 9:39,Credit
720,76,M0089,268.94,2/7/2025 2:30,Credit
721,76,M0013,71.5,1/10/2025 9:41,Debit
722,76,M0005,313.74,3/22/2025 1:47,Debit
723,76,M0085,693.39,11/13/2024 23:14,Debit
724,76,M0095,373.87,1/17/2025 21:42,Credit
725,77,M0001,483.4,11/23/2024 1:25,Debit
726,77,M0092,421.69,8/12/2024 19:33,Debit
727,77,M0041,759.78,8/1/2024 17:40,Credit
728,77,M0005,764.24,12/29/2024 3:40,Credit
729,77,M0056,530.25,3/27/2025 21:21,Debit
730,77,M0045,87.32,6/17/2024 15:31,Credit
731,77,M0020,71.14,12/9/2024 1:31,Credit
732,78,M0095,541.29,7/24/2024 13:33,Debit
733,78,M0056,855.94,7/13/2024 1:51,Credit
734,78,M0046,683.49,10/14/2024 21:25,Debit
735,78,M0041,100.03,2/24/2025 9:57,Debit
736,78,M0093,810.61,7/6/2024 15:17,Credit
737,78,M0066,518.12,10/15/2024 20:04,Credit
738,78,M0006,563.21,4/7/2024 0:19,Debit
739,78,M0075,726.05,4/19/2024 6:28,Debit
740,78,M0043,818.29,2/2/2025 8:36,Credit
741,78,M0061,582.53,5/8/2024 15:37,Debit
742,78,M0042,351.08,8/24/2024 23:29,Credit
743,78,M0070,935.24,6/26/2024 3:03,Debit
744,78,M0051,41.42,4/11/2024 22:09,Credit
745,78,M0017,771.28,5/19/2024 20:05,Debit
746,79,M0003,992.93,8/28/2024 20:30,Debit
747,79,M0096,870.92,11/7/2024 21:03,Debit
748,79,M0068,89.45,4/6/2024 21:27,Credit
749,79,M0023,657,8/23/2024 7:24,Credit
750,79,M0028,186.69,11/10/2024 3:54,Debit
751,79,M0058,533.55,5/3/2024 7:30,Credit
752,79,M0036,836.47,9/3/2024 9:09,Credit
753,79,M0070,978.71,5/6/2024 2:32,Debit
754,79,M0009,536.61,9/4/2024 19:11,Credit
755,79,M0016,255.04,8/7/2024 13:35,Credit
756,80,M0088,196.6,2/15/2025 8:05,Credit
757,80,M0075,41.9,11/2/2024 10:59,Debit
758,80,M0079,618.77,8/22/2024 10:16,Credit
759,80,M0097,214.02,2/17/2025 7:48,Credit
760,80,M0046,451.98,10/15/2024 11:41,Credit
761,80,M0052,252.29,9/14/2024 20:29,Debit
762,80,M0021,444.57,3/12/2025 7:45,Credit
763,80,M0078,756.84,11/3/2024 21:46,Credit
764,80,M0042,148.73,7/2/2024 23:34,Credit
765,81,M0040,325.71,6/4/2024 16:52,Debit
766,81,M0098,244.53,5/24/2024 21:00,Credit
767,81,M0035,419.42,7/1/2024 4:44,Credit
768,81,M0048,561.15,10/29/2024 23:03,Credit
769,81,M0086,629.73,4/5/2024 5:30,Debit
770,81,M0040,56.42,12/28/2024 2:23,Debit
771,81,M0008,787.95,8/28/2024 10:51,Debit
772,81,M0067,414.18,4/4/2024 10:41,Debit
773,81,M0038,192.04,5/8/2024 16:22,Debit
774,81,M0020,248.56,10/3/2024 1:58,Debit
775,81,M0054,858.97,10/30/2024 13:00,Debit
776,81,M0028,915.59,7/23/2024 22:25,Debit
777,81,M0061,968.11,4/11/2024 11:39,Credit
778,81,M0060,394.53,8/26/2024 17:41,Credit
779,82,M0071,650.24,9/30/2024 22:45,Debit
780,82,M0041,101.54,8/9/2024 16:10,Credit
781,82,M0088,61.02,9/28/2024 19:22,Credit
782,82,M0017,874.88,3/24/2025 14:03,Credit
783,82,M0057,484.6,9/29/2024 23:33,Debit
784,82,M0024,310.16,9/8/2024 1:46,Credit
785,82,M0015,937.79,5/10/2024 21:18,Credit
786,82,M0013,749.41,11/8/2024 5:23,Debit
787,82,M0026,915.3,6/28/2024 12:19,Credit
788,82,M0009,402.67,5/9/2024 21:53,Debit
789,83,M0070,386.86,5/28/2024 2:01,Debit
790,83,M0095,315.34,7/18/2024 19:30,Debit
791,83,M0035,471.34,4/24/2024 18:16,Debit
792,83,M0096,764.01,7/2/2024 10:10,Credit
793,83,M0028,377,9/2/2024 17:00,Credit
794,83,M0055,566.9,6/22/2024 3:43,Credit
795,83,M0063,26.06,5/15/2024 0:59,Debit
796,83,M0014,302.24,11/27/2024 12:52,Debit
797,83,M0049,237.72,12/18/2024 5:05,Credit
798,84,M0056,555.14,8/7/2024 9:13,Debit
799,84,M0069,264.75,11/4/2024 0:43,Debit
800,84,M0050,966.84,6/21/2024 19:38,Debit
801,84,M0055,466.22,12/19/2024 22:46,Debit
802,84,M0091,177.57,1/19/2025 8:23,Debit
803,84,M0046,192.21,11/3/2024 6:27,Credit
804,84,M0010,528.7,8/14/2024 20:03,Credit
805,84,M0069,945.74,3/25/2025 16:16,Credit
806,84,M0026,766.7,8/16/2024 21:58,Credit
807,84,M0025,844.12,11/7/2024 23:36,Credit
808,84,M0007,710.1,4/14/2024 5:10,Credit
809,84,M0021,510.68,8/24/2024 4:10,Credit
810,85,M0038,641.35,9/5/2024 22:58,Debit
811,85,M0029,662.69,8/26/2024 17:23,Credit
812,85,M0084,536.89,12/24/2024 0:33,Credit
813,85,M0030,26.56,11/16/2024 14:51,Debit
814,85,M0082,540.38,3/11/2025 22:51,Credit
815,85,M0018,507.19,5/5/2024 3:45,Debit
816,85,M0077,808.11,5/29/2024 11:01,Credit
817,85,M0072,918.87,4/25/2024 2:16,Credit
818,85,M0001,248.56,10/8/2024 20:30,Debit
819,85,M0053,817.06,6/8/2024 5:51,Debit
820,85,M0017,88.23,9/26/2024 4:00,Debit
821,85,M0053,569.35,7/22/2024 15:47,Credit
822,85,M0072,306.97,6/9/2024 18:28,Credit
823,85,M0085,657.2,9/13/2024 19:11,Credit
824,86,M0060,411.23,8/30/2024 11:04,Debit
825,86,M0016,65.55,10/11/2024 21:14,Credit
826,86,M0016,91.86,11/22/2024 18:31,Debit
827,86,M0068,648.46,3/6/2025 8:56,Credit
828,86,M0091,895.84,9/23/2024 21:20,Credit
829,86,M0056,219.3,8/1/2024 6:32,Debit
830,87,M0053,56.1,11/5/2024 1:43,Debit
831,87,M0077,900.32,8/19/2024 1:10,Credit
832,87,M0041,187.56,10/1/2024 4:55,Debit
833,87,M0048,25.5,6/18/2024 14:14,Credit
834,87,M0012,754.73,6/28/2024 20:04,Debit
835,87,M0083,929.59,12/26/2024 17:15,Credit
836,87,M0040,568.32,10/12/2024 1:22,Debit
837,87,M0032,680.26,7/21/2024 11:20,Debit
838,87,M0032,390.01,5/16/2024 21:37,Credit
839,88,M0025,505.78,2/22/2025 12:03,Credit
840,88,M0019,106.71,10/14/2024 2:48,Credit
841,88,M0082,347.19,9/14/2024 17:28,Debit
842,88,M0003,969.23,9/16/2024 4:30,Credit
843,88,M0017,637.78,11/14/2024 19:51,Debit
844,88,M0016,495.7,6/17/2024 18:16,Debit
845,89,M0046,193.88,4/25/2024 1:40,Debit
846,89,M0011,94.84,8/28/2024 14:27,Debit
847,89,M0028,800.07,10/5/2024 6:44,Credit
848,89,M0040,91.22,3/13/2025 15:36,Debit
849,89,M0062,714.56,8/26/2024 7:05,Credit
850,89,M0072,742.26,12/24/2024 16:11,Debit
851,89,M0020,115.49,8/26/2024 2:04,Debit
852,89,M0090,450.29,9/25/2024 11:41,Debit
853,89,M0075,111.21,4/10/2024 19:07,Credit
854,89,M0071,436.67,8/26/2024 10:49,Debit
855,89,M0051,112.26,3/8/2025 11:34,Debit
856,90,M0010,102.13,3/5/2025 20:23,Debit
857,90,M0049,865.08,12/16/2024 21:22,Debit
858,90,M0023,419.67,12/27/2024 10:08,Credit
859,90,M0099,727.6,2/3/2025 20:19,Credit
860,90,M0063,576.24,4/9/2024 3:55,Debit
861,90,M0087,177.81,6/13/2024 21:55,Debit
862,90,M0013,275.72,8/10/2024 16:22,Credit
863,90,M0045,175.54,4/12/2024 2:44,Debit
864,90,M0087,306.75,6/9/2024 3:26,Credit
865,90,M0095,367.51,1/29/2025 15:11,Debit
866,90,M0035,597.87,10/22/2024 0:46,Debit
867,90,M0060,115.9,3/17/2025 1:15,Credit
868,90,M0039,949.34,2/26/2025 7:20,Debit
869,91,M0046,445.82,1/16/2025 17:13,Credit
870,91,M0049,307.43,12/24/2024 14:09,Credit
871,91,M0060,484.22,11/2/2024 3:10,Debit
872,91,M0092,969.04,3/24/2025 10:48,Debit
873,91,M0091,968.09,2/24/2025 10:39,Credit
874,91,M0023,332.63,1/14/2025 8:13,Debit
875,91,M0007,371.37,8/17/2024 7:54,Credit
876,91,M0015,596.3,2/1/2025 9:43,Credit
877,91,M0012,684.9,9/5/2024 11:59,Credit
878,91,M0094,953.47,3/10/2025 13:09,Credit
879,92,M0058,799.71,11/7/2024 14:04,Credit
880,92,M0058,820.78,4/24/2024 22:43,Debit
881,92,M0030,676.25,10/7/2024 1:05,Debit
882,92,M0045,249.6,7/17/2024 5:02,Credit
883,92,M0058,718.08,2/5/2025 11:43,Debit
884,92,M0037,83.23,12/23/2024 20:36,Debit
885,92,M0002,586.42,1/3/2025 19:27,Debit
886,92,M0066,548.21,7/13/2024 4:20,Debit
887,92,M0054,704.62,10/7/2024 15:26,Credit
888,92,M0023,118.28,9/30/2024 11:24,Debit
889,92,M0039,174.68,12/6/2024 13:58,Credit
890,92,M0022,567.59,6/19/2024 15:10,Debit
891,93,M0059,966.06,8/6/2024 13:40,Credit
892,93,M0005,20.44,8/20/2024 23:19,Credit
893,93,M0022,515.57,12/25/2024 15:25,Credit
894,93,M0073,451.32,4/29/2024 7:05,Debit
895,93,M0070,774.62,3/18/2025 19:59,Credit
896,93,M0048,351.52,5/23/2024 19:06,Debit
897,93,M0025,113.5,6/21/2024 20:36,Credit
898,93,M0020,124.91,6/20/2024 8:59,Credit
899,93,M0074,354.85,4/21/2024 5:10,Debit
900,93,M0043,786.43,9/28/2024 21:50,Debit
901,94,M0061,481.4,7/23/2024 4:59,Debit
902,94,M0037,325.72,8/12/2024 19:31,Credit
903,94,M0025,812.08,3/27/2025 22:26,Credit
904,94,M0063,850.69,7/31/2024 0:16,Credit
905,94,M0038,680.37,12/14/2024 22:02,Credit
906,94,M0096,520.83,4/17/2024 13:11,Credit
907,94,M0007,337.68,11/11/2024 14:11,Debit
908,94,M0078,239.54,1/9/2025 1:57,Credit
909,94,M0027,194.52,2/23/2025 21:43,Debit
910,94,M0076,401.63,4/18/2024 9:18,Credit
911,95,M0020,596.28,1/17/2025 17:49,Credit
912,95,M0029,707.69,8/4/2024 16:03,Debit
913,95,M0008,754.8,1/18/2025 11:46,Credit
914,95,M0098,581.57,8/23/2024 13:56,Credit
915,95,M0029,372.14,3/14/2025 23:19,Debit
916,95,M0002,122.82,11/8/2024 12:15,Debit
917,95,M0061,532.44,4/24/2024 5:42,Debit
918,95,M0097,601,5/3/2024 17:07,Debit
919,95,M0032,591.13,5/9/2024 11:58,Debit
920,95,M0008,847.06,8/23/2024 6:49,Credit
921,95,M0057,815.6,1/9/2025 11:20,Debit
922,95,M0057,919.5,9/3/2024 21:35,Credit
923,96,M0047,142.61,4/8/2024 9:26,Credit
924,96,M0076,312.33,10/5/2024 13:49,Debit
925,96,M0011,696.5,8/11/2024 20:27,Debit
926,96,M0012,424.06,2/21/2025 12:52,Debit
927,96,M0051,428.81,9/2/2024 4:04,Credit
928,96,M0067,559.36,11/7/2024 6:30,Debit
929,96,M0076,148.89,10/21/2024 22:25,Debit
930,96,M0045,623.22,9/8/2024 17:23,Debit
931,96,M0099,952.32,3/20/2025 21:52,Credit
932,96,M0023,203.18,5/25/2024 2:15,Debit
933,96,M0022,415.04,7/22/2024 16:46,Debit
934,96,M0002,713.04,7/3/2024 18:56,Debit
935,96,M0094,175.58,12/9/2024 9:37,Credit
936,96,M0037,797.92,9/13/2024 3:13,Debit
937,96,M0034,42.37,5/3/2024 17:06,Debit
938,97,M0037,782.93,2/13/2025 13:00,Debit
939,97,M0056,554.23,3/6/2025 17:49,Credit
940,97,M0008,275.21,12/3/2024 11:01,Debit
941,97,M0070,546.62,1/1/2025 22:11,Credit
942,97,M0070,762.4,5/16/2024 0:45,Credit
943,97,M0073,989.88,3/12/2025 15:56,Credit
944,97,M0020,304.73,8/9/2024 22:42,Debit
945,98,M0072,355.09,12/19/2024 9:31,Credit
946,98,M0065,444.68,3/28/2025 3:16,Credit
947,98,M0023,217.78,1/26/2025 22:54,Debit
948,98,M0031,862.44,10/31/2024 23:24,Debit
949,98,M0050,174.32,4/11/2024 9:00,Credit
950,98,M0074,815.39,1/18/2025 6:14,Credit
951,98,M0001,574.37,12/26/2024 0:21,Debit
952,98,M0004,600.89,8/17/2024 21:21,Debit
953,98,M0093,979.21,3/31/2025 10:09,Debit
954,99,M0039,274.67,6/24/2024 14:54,Credit
955,99,M0058,144.23,12/18/2024 21:56,Debit
956,99,M0049,919.58,6/7/2024 4:52,Credit
957,99,M0033,704.41,10/18/2024 17:50,Credit
958,99,M0061,154.78,5/29/2024 11:54,Credit
959,99,M0073,763.86,9/13/2024 13:52,Debit
960,99,M0076,494.56,6/28/2024 13:21,Debit
961,99,M0068,631.53,6/5/2024 6:14,Debit
962,99,M0031,84.76,12/21/2024 1:23,Credit
963,99,M0079,408.82,7/13/2024 7:03,Debit
964,99,M0060,697.76,3/1/2025 21:19,Debit
965,99,M0060,950.75,12/11/2024 9:39,Credit
966,99,M0096,870.22,6/17/2024 11:39,Credit
967,99,M0074,733.62,12/6/2024 3:56,Debit
968,100,M0026,797.72,3/17/2025 19:52,Credit
969,100,M0055,968.45,12/3/2024 14:20,Credit
970,100,M0024,499.77,12/8/2024 22:56,Debit
971,100,M0033,344.38,6/12/2024 18:40,Credit
972,100,M0017,570.48,11/8/2024 6:09,Debit
973,100,M0004,895.21,9/10/2024 23:43,Credit
